id,type,title,genre,year
198,documentary,Blackfish,Documentary,2013
193,tv_show,The Walking Dead,Horror,2010
164,movie,Titanic,Romance,1997
149,tv_show,Better Call Saul,Crime,2015
181,movie,Star Wars: A New Hope,Sci-Fi,1977
90,documentary,Hoop Dreams,Documentary,1994
121,tv_show,The Witcher,Fantasy,2019
111,movie,Gladiator,Action,2000
17,documentary,Free Solo,Adventure,2018
110,movie,Forrest Gump,Drama,1994
165,movie,The Avengers,Action,2012
53,documentary,The Thin Blue Line,Documentary,1988
33,tv_show,The Boys,Action,2019
107,documentary,Free Solo,Adventure,2018
43,documentary,March of the Penguins,Documentary,2005
108,documentary,Blackfish,Documentary,2013
46,movie,Star Wars: A New Hope,Sci-Fi,1977
142,documentary,The Act of Killing,Documentary,2012
174,movie,Back to the Future,Sci-Fi,1985
30,movie,The Avengers,Action,2012
166,tv_show,The Witcher,Fantasy,2019
23,tv_show,Westworld,Sci-Fi,2016
55,movie,The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001
146,movie,The Lord of the Rings: The Two Towers,Fantasy,2002
60,tv_show,Ozark,Crime,2017
125,documentary,An Inconvenient Truth,Documentary,2006
65,movie,Forrest Gump,Drama,1994
62,documentary,Free Solo,Adventure,2018
185,tv_show,The Sopranos,Crime,1999
3,movie,Interstellar,Sci-Fi,2014
39,movie,Back to the Future,Sci-Fi,1985
152,documentary,Free Solo,Adventure,2018
1,movie,Inception,Sci-Fi,2010
105,tv_show,Ozark,Crime,2017
119,movie,Titanic,Romance,1997
13,tv_show,The Office,Comedy,2005
4,tv_show,Breaking Bad,Drama,2008
190,movie,The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001
102,movie,The Lord of the Rings: The Return of the King,Fantasy,2003
137,movie,The Silence of the Lambs,Thriller,1991
82,movie,Jurassic Park,Adventure,1993
153,documentary,Blackfish,Documentary,2013
2,movie,The Dark Knight,Action,2008
67,tv_show,The Simpsons,Animation,1989
80,documentary,An Inconvenient Truth,Documentary,2006
34,documentary,Super Size Me,Documentary,2004
170,documentary,An Inconvenient Truth,Documentary,2006
103,tv_show,The Walking Dead,Horror,2010
92,movie,The Silence of the Lambs,Thriller,1991
154,movie,The Shawshank Redemption,Drama,1994
71,documentary,The Cove,Documentary,2009
106,documentary,Won't You Be My Neighbor?,Biography,2018
8,documentary,The Last Dance,Sports,2020
5,tv_show,Game of Thrones,Fantasy,2011
87,tv_show,The X-Files,Sci-Fi,1993
177,tv_show,The X-Files,Sci-Fi,1993
133,documentary,March of the Penguins,Documentary,2005
161,documentary,The Cove,Documentary,2009
31,tv_show,The Witcher,Fantasy,2019
117,documentary,Man on Wire,Documentary,2008
54,documentary,The Jinx,Crime,2015
47,movie,The Silence of the Lambs,Thriller,1991
127,movie,Jurassic Park,Adventure,1993
104,tv_show,Better Call Saul,Crime,2015
178,documentary,March of the Penguins,Documentary,2005
144,documentary,The Jinx,Crime,2015
64,movie,The Shawshank Redemption,Drama,1994
138,movie,Schindler's List,History,1993
196,documentary,Won't You Be My Neighbor?,Biography,2018
172,movie,Jurassic Park,Adventure,1993
156,movie,Gladiator,Action,2000
68,tv_show,Westworld,Sci-Fi,2016
128,movie,The Lion King,Animation,1994
19,movie,The Shawshank Redemption,Drama,1994
168,tv_show,The Boys,Action,2019
28,movie,Avatar,Sci-Fi,2009
134,documentary,The Fog of War,Documentary,2003
175,tv_show,The Big Bang Theory,Comedy,2007
171,documentary,The Social Dilemma,Documentary,2020
191,movie,The Lord of the Rings: The Two Towers,Fantasy,2002
91,movie,Star Wars: A New Hope,Sci-Fi,1977
101,movie,The Lord of the Rings: The Two Towers,Fantasy,2002
66,movie,Gladiator,Action,2000
109,movie,The Shawshank Redemption,Drama,1994
9,documentary,13th,History,2016
22,tv_show,The Simpsons,Animation,1989
129,movie,Back to the Future,Sci-Fi,1985
25,documentary,Inside Job,Documentary,2010
21,movie,Gladiator,Action,2000
155,movie,Forrest Gump,Drama,1994
182,movie,The Silence of the Lambs,Thriller,1991
124,documentary,Super Size Me,Documentary,2004
